scene,i,j,pi_xyz,pj_xyz,unet_ij_db,unet_ji_db,unet_absdiff_db,unet_valid,sionna_ij_db,sionna_ji_db,sionna_absdiff_db,sionna_valid
random_009,1,3,"21.875,32.500,0.938","20.625,4.375,0.938",75.09331512451172,74.73920440673828,0.3541107177734375,1,72.25103759765625,73.8792495727539,1.6282119750976562,1
random_009,1,4,"21.875,32.500,0.938","1.250,13.750,1.562",87.4496841430664,87.00184631347656,0.44783782958984375,1,81.18586730957031,80.6827163696289,0.5031509399414062,1
random_009,1,5,"21.875,32.500,0.938","32.500,19.375,1.562",73.09146118164062,73.87931823730469,0.7878570556640625,1,71.57967376708984,72.1943588256836,0.61468505859375,1
random_009,1,6,"21.875,32.500,0.938","19.375,3.750,0.938",75.31621551513672,74.62259674072266,0.6936187744140625,1,73.01676940917969,74.52974700927734,1.5129776000976562,1
random_009,1,7,"21.875,32.500,0.938","31.875,13.125,2.188",71.78593444824219,71.77583312988281,0.010101318359375,1,69.2720947265625,69.5033950805664,0.23130035400390625,1
random_009,1,8,"21.875,32.500,0.938","25.625,31.250,0.938",58.514442443847656,58.46189498901367,0.052547454833984375,1,58.67302322387695,58.67366409301758,0.000640869140625,1
random_009,1,9,"21.875,32.500,0.938","12.500,24.375,2.188",76.30766296386719,76.83010864257812,0.5224456787109375,1,81.32606506347656,75.27069091796875,6.0553741455078125,1
random_009,1,10,"21.875,32.500,0.938","4.375,11.250,1.562",89.53234100341797,87.40428161621094,2.1280593872070312,1,83.05583953857422,81.44271087646484,1.613128662109375,1
random_009,1,11,"21.875,32.500,0.938","20.000,33.125,0.312",53.505210876464844,52.80863952636719,0.6965713500976562,1,53.961341857910156,53.96741485595703,0.006072998046875,1
random_009,1,12,"21.875,32.500,0.938","30.000,33.125,2.188",64.3613510131836,64.24140167236328,0.1199493408203125,1,64.336669921875,64.24592590332031,0.0907440185546875,1
random_009,1,13,"21.875,32.500,0.938","10.625,7.500,2.188",81.9004898071289,81.41445922851562,0.48603057861328125,1,78.19792938232422,77.24981689453125,0.9481124877929688,1
random_009,1,14,"21.875,32.500,0.938","25.625,18.125,0.312",69.24713134765625,69.63770294189453,0.39057159423828125,1,69.0975112915039,67.87650299072266,1.22100830078125,1
random_009,1,15,"21.875,32.500,0.938","18.125,11.250,0.312",72.21482849121094,72.375,0.1601715087890625,1,70.76615142822266,70.71639251708984,0.0497589111328125,1
random_009,1,16,"21.875,32.500,0.938","31.250,32.500,2.188",65.86848449707031,65.20578002929688,0.6627044677734375,1,65.80352020263672,65.71470642089844,0.08881378173828125,1
random_009,1,17,"21.875,32.500,0.938","2.500,28.750,0.312",71.96206665039062,71.61766815185547,0.34439849853515625,1,71.56138610839844,69.80702209472656,1.754364013671875,1
random_009,1,18,"21.875,32.500,0.938","26.250,16.875,0.312",70.16868591308594,70.01422119140625,0.1544647216796875,1,68.50660705566406,69.35580444335938,0.8491973876953125,1
random_009,1,19,"21.875,32.500,0.938","26.875,25.000,1.562",65.44293212890625,66.2446517944336,0.8017196655273438,1,63.91484832763672,64.4281234741211,0.513275146484375,1
random_009,1,20,"21.875,32.500,0.938","8.125,12.500,1.562",81.95207977294922,83.87614440917969,1.9240646362304688,1,80.87846374511719,78.9178237915039,1.9606399536132812,1
random_009,1,21,"21.875,32.500,0.938","1.250,37.500,0.938",79.3060073852539,76.83665466308594,2.4693527221679688,1,71.3896713256836,72.1927490234375,0.8030776977539062,1
random_009,1,22,"21.875,32.500,0.938","15.625,16.875,2.188",70.0650863647461,70.4190673828125,0.35398101806640625,1,68.53826904296875,68.52961730957031,0.0086517333984375,1
random_009,1,23,"21.875,32.500,0.938","28.750,21.250,1.562",68.56768798828125,68.87112426757812,0.303436279296875,1,67.9606704711914,67.5923843383789,0.3682861328125,1
random_009,1,24,"21.875,32.500,0.938","20.000,12.500,0.938",71.89209747314453,71.88837432861328,0.00372314453125,1,71.05967712402344,69.89710235595703,1.1625747680664062,1
random_009,1,25,"21.875,32.500,0.938","16.875,23.125,0.312",69.1964111328125,68.32571411132812,0.870697021484375,1,67.81744384765625,70.29692077636719,2.4794769287109375,1
random_009,1,26,"21.875,32.500,0.938","23.125,9.375,0.938",81.93295288085938,76.5167007446289,5.416252136230469,1,79.03437805175781,77.53011322021484,1.5042648315429688,1
random_009,1,27,"21.875,32.500,0.938","26.250,8.750,2.188",86.28341674804688,75.56256103515625,10.720855712890625,1,73.80274963378906,73.28372192382812,0.5190277099609375,1
random_009,1,28,"21.875,32.500,0.938","7.500,12.500,2.188",82.4361801147461,84.69348907470703,2.2573089599609375,1,77.9352798461914,78.1408462524414,0.20556640625,1
random_009,1,29,"21.875,32.500,0.938","16.875,6.875,1.562",74.2902603149414,74.01761627197266,0.27264404296875,1,74.18133544921875,74.60612487792969,0.4247894287109375,1
random_009,2,3,"9.375,15.625,0.312","20.625,4.375,0.938",74.86893463134766,73.6551284790039,1.21380615234375,1,71.57721710205078,71.18437194824219,0.39284515380859375,1
random_009,2,4,"9.375,15.625,0.312","1.250,13.750,1.562",66.93608093261719,66.26190948486328,0.6741714477539062,1,67.03887176513672,66.81199645996094,0.22687530517578125,1
random_009,2,5,"9.375,15.625,0.312","32.500,19.375,1.562",75.93921661376953,87.96109771728516,12.021881103515625,1,73.38583374023438,81.21409606933594,7.8282623291015625,1
random_009,2,6,"9.375,15.625,0.312","19.375,3.750,0.938",74.85236358642578,73.50775146484375,1.3446121215820312,1,71.52786254882812,70.89655303955078,0.6313095092773438,1
random_009,2,7,"9.375,15.625,0.312","31.875,13.125,2.188",81.165771484375,86.21074676513672,5.044975280761719,1,80.02073669433594,80.38468933105469,0.36395263671875,1
random_009,2,8,"9.375,15.625,0.312","25.625,31.250,0.938",80.70426940917969,83.69954681396484,2.9952774047851562,1,76.20159912109375,75.87368774414062,0.327911376953125,1
random_009,2,9,"9.375,15.625,0.312","12.500,24.375,2.188",64.66093444824219,64.93060302734375,0.2696685791015625,1,64.23554229736328,63.968040466308594,0.2675018310546875,1
random_009,2,10,"9.375,15.625,0.312","4.375,11.250,1.562",68.07527160644531,66.89295959472656,1.18231201171875,1,66.30418395996094,65.80372619628906,0.500457763671875,1
random_009,2,11,"9.375,15.625,0.312","20.000,33.125,0.312",82.57115173339844,79.77015686035156,2.800994873046875,1,78.70016479492188,76.79834747314453,1.9018173217773438,1
random_009,2,12,"9.375,15.625,0.312","30.000,33.125,2.188",83.81692504882812,88.5845947265625,4.767669677734375,1,79.50572204589844,79.76856994628906,0.262847900390625,1
random_009,2,13,"9.375,15.625,0.312","10.625,7.500,2.188",64.08405303955078,63.74715042114258,0.3369026184082031,1,62.93819046020508,62.666473388671875,0.2717170715332031,1
random_009,2,14,"9.375,15.625,0.312","25.625,18.125,0.312",72.3692398071289,82.55113220214844,10.181892395019531,1,72.78778076171875,71.666748046875,1.12103271484375,1
random_009,2,15,"9.375,15.625,0.312","18.125,11.250,0.312",68.47968292236328,69.11705017089844,0.6373672485351562,1,66.81317901611328,66.83018493652344,0.01700592041015625,1
random_009,2,16,"9.375,15.625,0.312","31.250,32.500,2.188",84.08932495117188,88.58882141113281,4.4994964599609375,1,79.48155212402344,79.89640045166016,0.41484832763671875,1
random_009,2,17,"9.375,15.625,0.312","2.500,28.750,0.312",69.33653259277344,68.7539291381836,0.5826034545898438,1,68.97833251953125,68.17328643798828,0.8050460815429688,1
random_009,2,18,"9.375,15.625,0.312","26.250,16.875,0.312",72.5342025756836,82.71227264404297,10.178070068359375,1,70.50984191894531,71.9131088256836,1.4032669067382812,1
random_009,2,19,"9.375,15.625,0.312","26.875,25.000,1.562",80.15852355957031,86.89712524414062,6.7386016845703125,1,75.97970581054688,75.2525405883789,0.7271652221679688,1
random_009,2,20,"9.375,15.625,0.312","8.125,12.500,1.562",57.6225700378418,57.402217864990234,0.2203521728515625,1,57.633338928222656,57.96101379394531,0.32767486572265625,1
random_009,2,21,"9.375,15.625,0.312","1.250,37.500,0.938",72.56922912597656,71.49190521240234,1.0773239135742188,1,70.93812561035156,71.03746032714844,0.099334716796875,1
random_009,2,22,"9.375,15.625,0.312","15.625,16.875,2.188",65.59159088134766,64.04898834228516,1.5426025390625,1,64.56474304199219,64.192138671875,0.3726043701171875,1
random_009,2,23,"9.375,15.625,0.312","28.750,21.250,1.562",78.1501235961914,86.91612243652344,8.765998840332031,1,75.79801940917969,74.99714660644531,0.800872802734375,1
random_009,2,24,"9.375,15.625,0.312","20.000,12.500,0.938",69.40921783447266,68.63645935058594,0.7727584838867188,1,69.34022521972656,68.6045150756836,0.7357101440429688,1
random_009,2,25,"9.375,15.625,0.312","16.875,23.125,0.312",71.43936920166016,71.18004608154297,0.2593231201171875,1,69.92777252197266,69.35543060302734,0.5723419189453125,1
random_009,2,26,"9.375,15.625,0.312","23.125,9.375,0.938",71.7853775024414,72.9954605102539,1.2100830078125,1,70.68177032470703,76.58600616455078,5.90423583984375,1
random_009,2,27,"9.375,15.625,0.312","26.250,8.750,2.188",72.58970642089844,81.08906555175781,8.499359130859375,1,72.45158386230469,76.22415161132812,3.7725677490234375,1
random_009,2,28,"9.375,15.625,0.312","7.500,12.500,2.188",58.904022216796875,58.89082336425781,0.0131988525390625,1,58.44892883300781,59.56804275512695,1.1191139221191406,1
random_009,2,29,"9.375,15.625,0.312","16.875,6.875,1.562",72.49076080322266,71.52425384521484,0.9665069580078125,1,70.68679809570312,70.57149505615234,0.11530303955078125,1
random_009,3,4,"20.625,4.375,0.938","1.250,13.750,1.562",83.1927490234375,83.1346435546875,0.05810546875,1,75.83837127685547,81.12181091308594,5.283439636230469,1
random_009,3,5,"20.625,4.375,0.938","32.500,19.375,1.562",81.86360168457031,82.78268432617188,0.9190826416015625,1,76.7576904296875,76.96414184570312,0.206451416015625,1
random_009,3,6,"20.625,4.375,0.938","19.375,3.750,0.938",49.600860595703125,50.45853805541992,0.8576774597167969,1,49.67788314819336,49.68117141723633,0.00328826904296875,1
random_009,3,7,"20.625,4.375,0.938","31.875,13.125,2.188",80.76334381103516,78.62435150146484,2.1389923095703125,1,76.37218475341797,75.87799835205078,0.4941864013671875,1
random_009,3,8,"20.625,4.375,0.938","25.625,31.250,0.938",74.19348907470703,75.1232681274414,0.929779052734375,1,73.82246398925781,73.58796691894531,0.2344970703125,1
random_009,3,9,"20.625,4.375,0.938","12.500,24.375,2.188",77.90272521972656,76.11940002441406,1.7833251953125,1,75.3633804321289,75.91058349609375,0.5472030639648438,1
random_009,3,10,"20.625,4.375,0.938","4.375,11.250,1.562",82.35079956054688,81.13514709472656,1.2156524658203125,1,74.3094253540039,74.07730865478516,0.23211669921875,1
random_009,3,11,"20.625,4.375,0.938","20.000,33.125,0.312",75.08953857421875,75.45826721191406,0.3687286376953125,1,75.29100036621094,77.15623474121094,1.865234375,1
random_009,3,12,"20.625,4.375,0.938","30.000,33.125,2.188",83.11746215820312,88.79328918457031,5.6758270263671875,1,77.835205078125,77.4891586303711,0.34604644775390625,1
random_009,3,13,"20.625,4.375,0.938","10.625,7.500,2.188",67.94303131103516,69.87627410888672,1.9332427978515625,1,67.15055847167969,67.182861328125,0.0323028564453125,1
random_009,3,14,"20.625,4.375,0.938","25.625,18.125,0.312",71.12772369384766,71.60093688964844,0.47321319580078125,1,68.12435150146484,70.80262756347656,2.6782760620117188,1
random_009,3,15,"20.625,4.375,0.938","18.125,11.250,0.312",63.52525329589844,63.9627685546875,0.4375152587890625,1,63.2535514831543,63.54974365234375,0.2961921691894531,1
random_009,3,16,"20.625,4.375,0.938","31.250,32.500,2.188",80.59776306152344,83.5781021118164,2.9803390502929688,1,76.54597473144531,80.86466979980469,4.318695068359375,1
random_009,3,17,"20.625,4.375,0.938","2.500,28.750,0.312",80.4346694946289,87.83136749267578,7.396697998046875,1,79.12350463867188,78.70018768310547,0.42331695556640625,1
random_009,3,18,"20.625,4.375,0.938","26.250,16.875,0.312",71.0063705444336,71.90715026855469,0.9007797241210938,1,68.72265625,67.58161926269531,1.1410369873046875,1
random_009,3,19,"20.625,4.375,0.938","26.875,25.000,1.562",75.0300064086914,75.30674743652344,0.27674102783203125,1,72.43193817138672,72.22857666015625,0.20336151123046875,1
random_009,3,20,"20.625,4.375,0.938","8.125,12.500,1.562",71.79520416259766,73.52571105957031,1.7305068969726562,1,70.97259521484375,71.10289764404297,0.13030242919921875,1
random_009,3,21,"20.625,4.375,0.938","1.250,37.500,0.938",81.49217987060547,88.64521026611328,7.1530303955078125,1,78.51396179199219,78.69877624511719,0.184814453125,1
random_009,3,22,"20.625,4.375,0.938","15.625,16.875,2.188",67.91277313232422,68.32034301757812,0.40756988525390625,1,67.07100677490234,66.86537170410156,0.20563507080078125,1
random_009,3,23,"20.625,4.375,0.938","28.750,21.250,1.562",73.71924591064453,74.7057876586914,0.986541748046875,1,72.49455261230469,72.39180755615234,0.10274505615234375,1
random_009,3,24,"20.625,4.375,0.938","20.000,12.500,0.938",64.54864501953125,64.7119140625,0.16326904296875,1,63.49506378173828,64.55104064941406,1.0559768676757812,1
random_009,3,25,"20.625,4.375,0.938","16.875,23.125,0.312",70.43489837646484,71.17303466796875,0.7381362915039062,1,67.776123046875,69.87384033203125,2.09771728515625,1
random_009,3,26,"20.625,4.375,0.938","23.125,9.375,0.938",62.10441207885742,61.777278900146484,0.3271331787109375,1,62.49818420410156,62.409915924072266,0.08826828002929688,1
random_009,3,27,"20.625,4.375,0.938","26.250,8.750,2.188",67.97443389892578,68.16707611083984,0.1926422119140625,1,66.80037689208984,66.59943389892578,0.2009429931640625,1
random_009,3,28,"20.625,4.375,0.938","7.500,12.500,2.188",71.94947052001953,74.51810455322266,2.568634033203125,1,70.78287506103516,70.65642547607422,0.1264495849609375,1
random_009,3,29,"20.625,4.375,0.938","16.875,6.875,1.562",59.847164154052734,60.92985153198242,1.0826873779296875,1,59.92222595214844,59.73899841308594,0.1832275390625,1
random_009,4,5,"1.250,13.750,1.562","32.500,19.375,1.562",83.12386322021484,91.77375793457031,8.649894714355469,1,83.91536712646484,78.66876220703125,5.246604919433594,1
random_009,4,6,"1.250,13.750,1.562","19.375,3.750,0.938",83.018798828125,81.95722198486328,1.0615768432617188,1,80.44734191894531,81.87553405761719,1.428192138671875,1
random_009,4,7,"1.250,13.750,1.562","31.875,13.125,2.188",85.83261108398438,90.93428802490234,5.101676940917969,1,78.87022399902344,79.30563354492188,0.4354095458984375,1
random_009,4,8,"1.250,13.750,1.562","25.625,31.250,0.938",85.12100219726562,88.36346435546875,3.242462158203125,1,78.97357177734375,78.85237884521484,0.12119293212890625,1
random_009,4,9,"1.250,13.750,1.562","12.500,24.375,2.188",73.45450592041016,73.77725982666016,0.32275390625,1,68.87348937988281,68.6928482055664,0.18064117431640625,1
random_009,4,10,"1.250,13.750,1.562","4.375,11.250,1.562",58.189788818359375,58.37276840209961,0.18297958374023438,1,58.317928314208984,58.307952880859375,0.009975433349609375,1
random_009,4,11,"1.250,13.750,1.562","20.000,33.125,0.312",84.31855773925781,84.17471313476562,0.1438446044921875,1,81.29621887207031,78.87037658691406,2.42584228515625,1
random_009,4,12,"1.250,13.750,1.562","30.000,33.125,2.188",86.8237075805664,90.12703704833984,3.3033294677734375,1,81.93756866455078,83.28582763671875,1.3482589721679688,1
random_009,4,13,"1.250,13.750,1.562","10.625,7.500,2.188",70.2979736328125,70.53758239746094,0.2396087646484375,1,69.62342834472656,69.92066955566406,0.2972412109375,1
random_009,4,14,"1.250,13.750,1.562","25.625,18.125,0.312",84.91548156738281,89.28866577148438,4.3731842041015625,1,81.34612274169922,83.13224792480469,1.7861251831054688,1
random_009,4,15,"1.250,13.750,1.562","18.125,11.250,0.312",84.70648193359375,84.9361572265625,0.22967529296875,1,80.70316314697266,80.56657409667969,0.13658905029296875,1
random_009,4,16,"1.250,13.750,1.562","31.250,32.500,2.188",87.9445571899414,91.06488800048828,3.120330810546875,1,81.98089599609375,89.79153442382812,7.810638427734375,1
random_009,4,17,"1.250,13.750,1.562","2.500,28.750,0.312",68.93152618408203,69.49761199951172,0.5660858154296875,1,71.374267578125,71.64070892333984,0.26644134521484375,1
random_009,4,18,"1.250,13.750,1.562","26.250,16.875,0.312",84.47047424316406,89.12542724609375,4.6549530029296875,1,74.08673858642578,74.37396240234375,0.28722381591796875,1
random_009,4,19,"1.250,13.750,1.562","26.875,25.000,1.562",85.52275085449219,91.129150390625,5.6063995361328125,1,78.06367492675781,78.83325958251953,0.7695846557617188,1
random_009,4,20,"1.250,13.750,1.562","8.125,12.500,1.562",65.36788177490234,64.98785400390625,0.38002777099609375,1,64.49907684326172,64.5093994140625,0.01032257080078125,1
random_009,4,21,"1.250,13.750,1.562","1.250,37.500,0.938",73.39049530029297,73.49422454833984,0.103729248046875,1,74.09321594238281,73.05366516113281,1.03955078125,1
random_009,4,22,"1.250,13.750,1.562","15.625,16.875,2.188",83.8749008178711,84.88294982910156,1.0080490112304688,1,71.90184783935547,71.86751556396484,0.034332275390625,1
random_009,4,23,"1.250,13.750,1.562","28.750,21.250,1.562",86.1552963256836,91.63666534423828,5.4813690185546875,1,79.44452667236328,79.73474884033203,0.29022216796875,1
random_009,4,24,"1.250,13.750,1.562","20.000,12.500,0.938",85.15374755859375,86.89993286132812,1.746185302734375,1,72.8602066040039,82.2036361694336,9.343429565429688,1
random_009,4,25,"1.250,13.750,1.562","16.875,23.125,0.312",81.9748764038086,85.16665649414062,3.1917800903320312,1,76.00507354736328,75.75553894042969,0.24953460693359375,1
random_009,4,26,"1.250,13.750,1.562","23.125,9.375,0.938",83.44366455078125,86.21577453613281,2.7721099853515625,1,75.16861724853516,82.9917221069336,7.8231048583984375,1
random_009,4,27,"1.250,13.750,1.562","26.250,8.750,2.188",83.18403625488281,88.15242004394531,4.9683837890625,1,75.95158386230469,87.85163116455078,11.900047302246094,1
random_009,4,28,"1.250,13.750,1.562","7.500,12.500,2.188",64.97296142578125,64.1973648071289,0.7755966186523438,1,63.8715934753418,63.70917510986328,0.16241836547851562,1
random_009,4,29,"1.250,13.750,1.562","16.875,6.875,1.562",83.83517456054688,82.67620086669922,1.1589736938476562,1,74.1517562866211,74.34322357177734,0.19146728515625,1
random_009,5,6,"32.500,19.375,1.562","19.375,3.750,0.938",81.32510375976562,80.3841323852539,0.9409713745117188,1,77.48168182373047,74.68670654296875,2.7949752807617188,1
random_009,5,7,"32.500,19.375,1.562","31.875,13.125,2.188",61.90902328491211,61.80973815917969,0.09928512573242188,1,61.40867233276367,61.34147644042969,0.06719589233398438,1
random_009,5,8,"32.500,19.375,1.562","25.625,31.250,0.938",71.6728515625,72.2365493774414,0.5636978149414062,1,70.45661926269531,70.70441436767578,0.24779510498046875,1
random_009,5,9,"32.500,19.375,1.562","12.500,24.375,2.188",87.49018859863281,76.5379867553711,10.952201843261719,1,81.49462890625,73.91468811035156,7.5799407958984375,1
random_009,5,10,"32.500,19.375,1.562","4.375,11.250,1.562",92.54190063476562,81.13916778564453,11.402732849121094,1,77.88874816894531,78.0000228881836,0.11127471923828125,1
random_009,5,11,"32.500,19.375,1.562","20.000,33.125,0.312",72.05614471435547,71.65717315673828,0.3989715576171875,1,72.2612075805664,73.7022476196289,1.4410400390625,1
random_009,5,12,"32.500,19.375,1.562","30.000,33.125,2.188",68.91535949707031,68.75184631347656,0.16351318359375,1,67.9582290649414,68.74781799316406,0.7895889282226562,1
random_009,5,13,"32.500,19.375,1.562","10.625,7.500,2.188",89.55829620361328,78.61356353759766,10.944732666015625,1,76.35267639160156,76.72373962402344,0.371063232421875,1
random_009,5,14,"32.500,19.375,1.562","25.625,18.125,0.312",63.0300178527832,63.435890197753906,0.4058723449707031,1,63.651161193847656,63.618934631347656,0.0322265625,1
random_009,5,15,"32.500,19.375,1.562","18.125,11.250,0.312",71.10726928710938,71.03790283203125,0.069366455078125,1,75.20048522949219,75.8768310546875,0.6763458251953125,1
random_009,5,16,"32.500,19.375,1.562","31.250,32.500,2.188",68.55147552490234,68.31620025634766,0.2352752685546875,1,66.62356567382812,66.90941619873047,0.28585052490234375,1
random_009,5,17,"32.500,19.375,1.562","2.500,28.750,0.312",83.70697021484375,84.02033996582031,0.3133697509765625,1,86.09527587890625,76.79816436767578,9.297111511230469,1
random_009,5,18,"32.500,19.375,1.562","26.250,16.875,0.312",63.01020431518555,63.104347229003906,0.09414291381835938,1,63.02671813964844,62.6378059387207,0.3889122009277344,1
random_009,5,19,"32.500,19.375,1.562","26.875,25.000,1.562",64.82538604736328,63.96137619018555,0.8640098571777344,1,63.87191390991211,63.82412338256836,0.04779052734375,1
random_009,5,20,"32.500,19.375,1.562","8.125,12.500,1.562",88.61055755615234,76.85260772705078,11.757949829101562,1,82.88966369628906,74.93623352050781,7.95343017578125,1
random_009,5,21,"32.500,19.375,1.562","1.250,37.500,0.938",85.58647155761719,84.07931518554688,1.5071563720703125,1,82.51461029052734,80.54607391357422,1.968536376953125,1
random_009,5,22,"32.500,19.375,1.562","15.625,16.875,2.188",70.34883880615234,70.17396545410156,0.17487335205078125,1,69.94969177246094,69.55209350585938,0.3975982666015625,1
random_009,5,23,"32.500,19.375,1.562","28.750,21.250,1.562",59.11118698120117,59.05417251586914,0.05701446533203125,1,59.05740737915039,59.08771896362305,0.03031158447265625,1
random_009,5,24,"32.500,19.375,1.562","20.000,12.500,0.938",69.44259643554688,69.80748748779297,0.36489105224609375,1,72.16848754882812,70.52778625488281,1.6407012939453125,1
random_009,5,25,"32.500,19.375,1.562","16.875,23.125,0.312",72.25897216796875,71.9253921508789,0.33358001708984375,1,70.6068115234375,70.850830078125,0.2440185546875,1
random_009,5,26,"32.500,19.375,1.562","23.125,9.375,0.938",77.56584930419922,76.61498260498047,0.95086669921875,1,74.84235382080078,75.74349212646484,0.9011383056640625,1
random_009,5,27,"32.500,19.375,1.562","26.250,8.750,2.188",75.57756805419922,72.92005920410156,2.6575088500976562,1,75.34521484375,71.03936767578125,4.30584716796875,1
random_009,5,28,"32.500,19.375,1.562","7.500,12.500,2.188",88.24871826171875,77.14798736572266,11.100730895996094,1,75.60730743408203,74.14496612548828,1.46234130859375,1
random_009,5,29,"32.500,19.375,1.562","16.875,6.875,1.562",79.30831146240234,79.45387268066406,0.14556121826171875,1,77.42216491699219,76.06526947021484,1.3568954467773438,1
random_009,6,7,"19.375,3.750,0.938","31.875,13.125,2.188",80.9744644165039,78.20207214355469,2.7723922729492188,1,79.88165283203125,76.4398422241211,3.4418106079101562,1
random_009,6,8,"19.375,3.750,0.938","25.625,31.250,0.938",74.70323944091797,75.23694610595703,0.5337066650390625,1,74.32637023925781,74.1758041381836,0.15056610107421875,1
random_009,6,9,"19.375,3.750,0.938","12.500,24.375,2.188",77.5253677368164,76.12596130371094,1.3994064331054688,1,76.49730682373047,75.9394302368164,0.5578765869140625,1
random_009,6,10,"19.375,3.750,0.938","4.375,11.250,1.562",81.25657653808594,81.0615234375,0.1950531005859375,1,74.0533676147461,73.84400939941406,0.20935821533203125,1
random_009,6,11,"19.375,3.750,0.938","20.000,33.125,0.312",81.55526733398438,77.8887939453125,3.666473388671875,1,75.22879028320312,74.59038543701172,0.6384048461914062,1
random_009,6,12,"19.375,3.750,0.938","30.000,33.125,2.188",79.01976013183594,80.03355407714844,1.0137939453125,1,76.62283325195312,81.25161743164062,4.6287841796875,1
random_009,6,13,"19.375,3.750,0.938","10.625,7.500,2.188",67.46002960205078,69.62611389160156,2.1660842895507812,1,68.06748962402344,67.61404418945312,0.4534454345703125,1
random_009,6,14,"19.375,3.750,0.938","25.625,18.125,0.312",71.6853256225586,72.32666778564453,0.6413421630859375,1,67.00381469726562,69.19186401367188,2.18804931640625,1
random_009,6,15,"19.375,3.750,0.938","18.125,11.250,0.312",63.60346221923828,64.09587860107422,0.4924163818359375,1,63.595794677734375,63.477561950683594,0.11823272705078125,1
random_009,6,16,"19.375,3.750,0.938","31.250,32.500,2.188",84.04818725585938,83.2159194946289,0.8322677612304688,1,76.72456359863281,78.58944702148438,1.8648834228515625,1
random_009,6,17,"19.375,3.750,0.938","2.500,28.750,0.312",80.175048828125,88.52597045898438,8.350921630859375,1,79.81659698486328,78.08659362792969,1.7300033569335938,1
random_009,6,18,"19.375,3.750,0.938","26.250,16.875,0.312",71.86209106445312,72.6221923828125,0.760101318359375,1,67.66585540771484,68.96885681152344,1.3030014038085938,1
random_009,6,19,"19.375,3.750,0.938","26.875,25.000,1.562",72.60458374023438,73.45816802978516,0.8535842895507812,1,73.60167694091797,73.77501678466797,0.17333984375,1
random_009,6,20,"19.375,3.750,0.938","8.125,12.500,1.562",72.07325744628906,73.55731964111328,1.4840621948242188,1,70.36436462402344,71.87190246582031,1.507537841796875,1
random_009,6,21,"19.375,3.750,0.938","1.250,37.500,0.938",81.4320068359375,88.68653869628906,7.2545318603515625,1,77.73551940917969,77.50141906738281,0.234100341796875,1
random_009,6,22,"19.375,3.750,0.938","15.625,16.875,2.188",68.32655334472656,68.4065933227539,0.08003997802734375,1,68.18891143798828,67.47150421142578,0.7174072265625,1
random_009,6,23,"19.375,3.750,0.938","28.750,21.250,1.562",74.23383331298828,74.87644958496094,0.6426162719726562,1,71.56464385986328,72.07738494873047,0.5127410888671875,1
random_009,6,24,"19.375,3.750,0.938","20.000,12.500,0.938",64.98931121826172,65.35199737548828,0.3626861572265625,1,64.37156677246094,65.01873779296875,0.6471710205078125,1
random_009,6,25,"19.375,3.750,0.938","16.875,23.125,0.312",70.81671905517578,71.53353881835938,0.7168197631835938,1,68.1269302368164,69.32394409179688,1.1970138549804688,1
random_009,6,26,"19.375,3.750,0.938","23.125,9.375,0.938",63.73905563354492,63.069854736328125,0.6692008972167969,1,62.68870544433594,62.7968635559082,0.10815811157226562,1
random_009,6,27,"19.375,3.750,0.938","26.250,8.750,2.188",68.62364196777344,69.02545166015625,0.4018096923828125,1,67.81426239013672,67.37122344970703,0.4430389404296875,1
random_009,6,28,"19.375,3.750,0.938","7.500,12.500,2.188",72.23355102539062,74.69821166992188,2.46466064453125,1,70.92465209960938,71.81352233886719,0.8888702392578125,1
random_009,6,29,"19.375,3.750,0.938","16.875,6.875,1.562",58.647186279296875,59.913917541503906,1.2667312622070312,1,59.121673583984375,58.676788330078125,0.44488525390625,1
random_009,7,8,"31.875,13.125,2.188","25.625,31.250,0.938",70.69947052001953,71.4539794921875,0.7545089721679688,1,70.7885513305664,69.88702392578125,0.9015274047851562,1
random_009,7,9,"31.875,13.125,2.188","12.500,24.375,2.188",86.85816955566406,80.03778839111328,6.820381164550781,1,75.96812438964844,76.66319274902344,0.695068359375,1
random_009,7,10,"31.875,13.125,2.188","4.375,11.250,1.562",91.3404312133789,85.12640380859375,6.214027404785156,1,78.63691711425781,78.20657348632812,0.4303436279296875,1
random_009,7,11,"31.875,13.125,2.188","20.000,33.125,0.312",72.74988555908203,72.16888427734375,0.5810012817382812,1,69.54000854492188,69.0284423828125,0.511566162109375,1
random_009,7,12,"31.875,13.125,2.188","30.000,33.125,2.188",71.66287231445312,71.43014526367188,0.23272705078125,1,68.49329376220703,67.89360046386719,0.5996932983398438,1
random_009,7,13,"31.875,13.125,2.188","10.625,7.500,2.188",88.23454284667969,86.60221862792969,1.63232421875,1,79.7975082397461,78.32774353027344,1.4697647094726562,1
random_009,7,14,"31.875,13.125,2.188","25.625,18.125,0.312",67.155517578125,66.31368255615234,0.8418350219726562,1,67.8688735961914,69.02445220947266,1.15557861328125,1
random_009,7,15,"31.875,13.125,2.188","18.125,11.250,0.312",72.92899322509766,78.8126449584961,5.8836517333984375,1,69.20243835449219,75.8990478515625,6.6966094970703125,1
random_009,7,16,"31.875,13.125,2.188","31.250,32.500,2.188",71.75228118896484,71.16452026367188,0.5877609252929688,1,67.920654296875,68.02989959716797,0.10924530029296875,1
